Generation,Fitness,body_w,body_l,body_h,leg_w1,leg_w2,leg_w3,leg_w4,leg_l1,leg_l2,leg_l3,legl_4,legh_1,legh_2,legh_3,legh_4
20.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
21.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
22.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
23.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
24.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
25.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
26.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
27.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
28.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
29.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
30.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
31.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
32.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
33.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
34.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
35.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
36.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
37.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
38.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
39.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
40.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
41.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
42.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
43.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
44.0,49.286435578843694,3.1005185527268635,2.8871586368182345,4.292200199548375,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,4.651621226208338,2.608724813809334,3.721440078320909,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,2.3036287559436834
45.0,54.400660371450016,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,2.5249350912791635,2.608724813809334,3.081849636458861,3.9230075889507954,2.089582363456783,2.5656219739355817,4.434658922221956,2.3036287559436834
46.0,54.400660371450016,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,2.5249350912791635,2.608724813809334,3.081849636458861,3.9230075889507954,2.089582363456783,2.5656219739355817,4.434658922221956,2.3036287559436834
47.0,54.400660371450016,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,2.5249350912791635,2.608724813809334,3.081849636458861,3.9230075889507954,2.089582363456783,2.5656219739355817,4.434658922221956,2.3036287559436834
48.0,54.400660371450016,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,2.5249350912791635,2.608724813809334,3.081849636458861,3.9230075889507954,2.089582363456783,2.5656219739355817,4.434658922221956,2.3036287559436834
49.0,54.51870238635745,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,4.198742520565212,4.205545278410482,1.2835317021455523,2.5249350912791635,3.1823983829696125,3.081849636458861,3.9230075889507954,2.089582363456783,2.5656219739355817,4.434658922221956,2.3036287559436834
50.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
51.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
52.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
53.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
54.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
55.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
56.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
57.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
58.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
59.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
60.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
61.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
62.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
63.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
64.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
65.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
66.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
67.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
68.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
69.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
70.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
71.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
72.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
73.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
74.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
75.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
76.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
77.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
78.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
79.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
80.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
81.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
82.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
83.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
84.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
85.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
86.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
87.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
88.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
89.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
90.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
91.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
92.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
93.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
94.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
95.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
96.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
97.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
98.0,69.64525007372589,3.1005185527268635,2.8871586368182345,1.1669491047276392,1.495448489522233,3.0774905851185705,4.205545278410482,1.2835317021455523,1.2107408370388217,2.608724813809334,3.081849636458861,3.3806127858613984,2.089582363456783,2.5656219739355817,2.343265534092771,3.4246521902900873
